hour,susceptible,exposed,infected,hospitalized,recovered,deceased
8313,188705,0,108,0,0,179.0
8314,188705,0,108,0,0,179.0
8315,188705,0,108,0,0,179.0
8316,188705,0,108,0,0,179.0
8317,188705,0,108,0,0,179.0
8318,188705,0,108,0,0,179.0
8319,188705,0,108,0,0,179.0
8320,188705,0,108,0,0,179.0
8321,188705,0,108,0,0,179.0
8322,188705,0,108,0,0,179.0
8323,188705,0,108,0,0,179.0
8324,188705,0,108,0,0,179.0
8325,188705,0,108,0,0,179.0
8326,188705,0,108,0,0,179.0
8327,188705,0,108,0,0,179.0
8328,188507,0,198,0,0,183.0
8329,188507,0,198,0,0,183.0
8330,188507,0,198,0,0,183.0
8331,188507,0,198,0,0,183.0
8332,188507,0,198,0,0,183.0
8333,188507,0,198,0,0,183.0
8334,188507,0,198,0,0,183.0
8335,188507,0,198,0,0,183.0
8336,188507,0,198,0,0,183.0
8337,188507,0,198,0,0,183.0
8338,188507,0,198,0,0,183.0
8339,188507,0,198,0,0,183.0
8340,188507,0,198,0,0,183.0
8341,188507,0,198,0,0,183.0
8342,188507,0,198,0,0,183.0
8343,188507,0,198,0,0,183.0
8344,188507,0,198,0,0,183.0
8345,188507,0,198,0,0,183.0
8346,188507,0,198,0,0,183.0
8347,188507,0,198,0,0,183.0
8348,188507,0,198,0,0,183.0
8349,188507,0,198,0,0,183.0
8350,188507,0,198,0,0,183.0
8351,188507,0,198,0,0,183.0
8352,188365,0,142,0,0,186.0
8353,188365,0,142,0,0,186.0
8354,188365,0,142,0,0,186.0
8355,188365,0,142,0,0,186.0
8356,188365,0,142,0,0,186.0
8357,188365,0,142,0,0,186.0
8358,188365,0,142,0,0,186.0
8359,188365,0,142,0,0,186.0
8360,188365,0,142,0,0,186.0
8361,188365,0,142,0,0,186.0
8362,188365,0,142,0,0,186.0
8363,188365,0,142,0,0,186.0
8364,188365,0,142,0,0,186.0
8365,188365,0,142,0,0,186.0
8366,188365,0,142,0,0,186.0
8367,188365,0,142,0,0,186.0
8368,188365,0,142,0,0,186.0
8369,188365,0,142,0,0,186.0
8370,188365,0,142,0,0,186.0
8371,188365,0,142,0,0,186.0
8372,188365,0,142,0,0,186.0
8373,188365,0,142,0,0,186.0
8374,188365,0,142,0,0,186.0
8375,188365,0,142,0,0,186.0
8376,188233,0,132,0,0,190.0
8377,188233,0,132,0,0,190.0
8378,188233,0,132,0,0,190.0
8379,188233,0,132,0,0,190.0
8380,188233,0,132,0,0,190.0
8381,188233,0,132,0,0,190.0
8382,188233,0,132,0,0,190.0
8383,188233,0,132,0,0,190.0
8384,188233,0,132,0,0,190.0
8385,188233,0,132,0,0,190.0
8386,188233,0,132,0,0,190.0
8387,188233,0,132,0,0,190.0
8388,188233,0,132,0,0,190.0
8389,188233,0,132,0,0,190.0
8390,188233,0,132,0,0,190.0
8391,188233,0,132,0,0,190.0
8392,188233,0,132,0,0,190.0
8393,188233,0,132,0,0,190.0
8394,188233,0,132,0,0,190.0
8395,188233,0,132,0,0,190.0
8396,188233,0,132,0,0,190.0
8397,188233,0,132,0,0,190.0
8398,188233,0,132,0,0,190.0
8399,188233,0,132,0,0,190.0
8400,188110,0,123,0,0,193.0
8401,188110,0,123,0,0,193.0
8402,188110,0,123,0,0,193.0
8403,188110,0,123,0,0,193.0
8404,188110,0,123,0,0,193.0
8405,188110,0,123,0,0,193.0
8406,188110,0,123,0,0,193.0
8407,188110,0,123,0,0,193.0
8408,188110,0,123,0,0,193.0
8409,188110,0,123,0,0,193.0
8410,188110,0,123,0,0,193.0
8411,188110,0,123,0,0,193.0
8412,188110,0,123,0,0,193.0
8413,188110,0,123,0,0,193.0
8414,188110,0,123,0,0,193.0
8415,188110,0,123,0,0,193.0
8416,188110,0,123,0,0,193.0
8417,188110,0,123,0,0,193.0
8418,188110,0,123,0,0,193.0
8419,188110,0,123,0,0,193.0
8420,188110,0,123,0,0,193.0
8421,188110,0,123,0,0,193.0
8422,188110,0,123,0,0,193.0
8423,188110,0,123,0,0,193.0
8424,188004,0,106,0,0,198.0
8425,188004,0,106,0,0,198.0
8426,188004,0,106,0,0,198.0
8427,188004,0,106,0,0,198.0
8428,188004,0,106,0,0,198.0
8429,188004,0,106,0,0,198.0
8430,188004,0,106,0,0,198.0
8431,188004,0,106,0,0,198.0
8432,188004,0,106,0,0,198.0
8433,188004,0,106,0,0,198.0
8434,188004,0,106,0,0,198.0
8435,188004,0,106,0,0,198.0
8436,188004,0,106,0,0,198.0
8437,188004,0,106,0,0,198.0
8438,188004,0,106,0,0,198.0
8439,188004,0,106,0,0,198.0
8440,188004,0,106,0,0,198.0
8441,188004,0,106,0,0,198.0
8442,188004,0,106,0,0,198.0
8443,188004,0,106,0,0,198.0
8444,188004,0,106,0,0,198.0
8445,188004,0,106,0,0,198.0
8446,188004,0,106,0,0,198.0
8447,188004,0,106,0,0,198.0
8448,187920,0,84,0,0,201.0
8449,187920,0,84,0,0,201.0
8450,187920,0,84,0,0,201.0
8451,187920,0,84,0,0,201.0
8452,187920,0,84,0,0,201.0
8453,187920,0,84,0,0,201.0
8454,187920,0,84,0,0,201.0
8455,187920,0,84,0,0,201.0
8456,187920,0,84,0,0,201.0
8457,187920,0,84,0,0,201.0
8458,187920,0,84,0,0,201.0
8459,187920,0,84,0,0,201.0
8460,187920,0,84,0,0,201.0
8461,187920,0,84,0,0,201.0
8462,187920,0,84,0,0,201.0
8463,187920,0,84,0,0,201.0
8464,187920,0,84,0,0,201.0
8465,187920,0,84,0,0,201.0
8466,187920,0,84,0,0,201.0
8467,187920,0,84,0,0,201.0
8468,187920,0,84,0,0,201.0
8469,187920,0,84,0,0,201.0
8470,187920,0,84,0,0,201.0
8471,187920,0,84,0,0,201.0
8472,187847,0,73,0,0,208.0
8473,187847,0,73,0,0,208.0
8474,187847,0,73,0,0,208.0
8475,187847,0,73,0,0,208.0
8476,187847,0,73,0,0,208.0
8477,187847,0,73,0,0,208.0
8478,187847,0,73,0,0,208.0
8479,187847,0,73,0,0,208.0
8480,187847,0,73,0,0,208.0
8481,187847,0,73,0,0,208.0
8482,187847,0,73,0,0,208.0
8483,187847,0,73,0,0,208.0
8484,187847,0,73,0,0,208.0
8485,187847,0,73,0,0,208.0
8486,187847,0,73,0,0,208.0
8487,187847,0,73,0,0,208.0
8488,187847,0,73,0,0,208.0
8489,187847,0,73,0,0,208.0
8490,187847,0,73,0,0,208.0
8491,187847,0,73,0,0,208.0
8492,187847,0,73,0,0,208.0
8493,187847,0,73,0,0,208.0
8494,187847,0,73,0,0,208.0
8495,187847,0,73,0,0,208.0
8496,187719,0,128,0,0,210.0
8497,187719,0,128,0,0,210.0
8498,187719,0,128,0,0,210.0
8499,187719,0,128,0,0,210.0
8500,187719,0,128,0,0,210.0
8501,187719,0,128,0,0,210.0
8502,187719,0,128,0,0,210.0
8503,187719,0,128,0,0,210.0
8504,187719,0,128,0,0,210.0
8505,187719,0,128,0,0,210.0
8506,187719,0,128,0,0,210.0
8507,187719,0,128,0,0,210.0
8508,187719,0,128,0,0,210.0
8509,187719,0,128,0,0,210.0
8510,187719,0,128,0,0,210.0
8511,187719,0,128,0,0,210.0
8512,187719,0,128,0,0,210.0
8513,187719,0,128,0,0,210.0
8514,187719,0,128,0,0,210.0
8515,187719,0,128,0,0,210.0
8516,187719,0,128,0,0,210.0
8517,187719,0,128,0,0,210.0
8518,187719,0,128,0,0,210.0
8519,187719,0,128,0,0,210.0
8520,187620,0,99,0,0,220.0
8521,187620,0,99,0,0,220.0
8522,187620,0,99,0,0,220.0
8523,187620,0,99,0,0,220.0
8524,187620,0,99,0,0,220.0
8525,187620,0,99,0,0,220.0
8526,187620,0,99,0,0,220.0
8527,187620,0,99,0,0,220.0
8528,187620,0,99,0,0,220.0
8529,187620,0,99,0,0,220.0
8530,187620,0,99,0,0,220.0
8531,187620,0,99,0,0,220.0
8532,187620,0,99,0,0,220.0
8533,187620,0,99,0,0,220.0
8534,187620,0,99,0,0,220.0
8535,187620,0,99,0,0,220.0
8536,187620,0,99,0,0,220.0
8537,187620,0,99,0,0,220.0
8538,187620,0,99,0,0,220.0
8539,187620,0,99,0,0,220.0
8540,187620,0,99,0,0,220.0
8541,187620,0,99,0,0,220.0
8542,187620,0,99,0,0,220.0
8543,187620,0,99,0,0,220.0
8544,187537,0,83,0,0,222.0
8545,187537,0,83,0,0,222.0
8546,187537,0,83,0,0,222.0
8547,187537,0,83,0,0,222.0
8548,187537,0,83,0,0,222.0
8549,187537,0,83,0,0,222.0
8550,187537,0,83,0,0,222.0
8551,187537,0,83,0,0,222.0
8552,187537,0,83,0,0,222.0
8553,187537,0,83,0,0,222.0
8554,187537,0,83,0,0,222.0
8555,187537,0,83,0,0,222.0
8556,187537,0,83,0,0,222.0
8557,187537,0,83,0,0,222.0
8558,187537,0,83,0,0,222.0
8559,187537,0,83,0,0,222.0
8560,187537,0,83,0,0,222.0
8561,187537,0,83,0,0,222.0
8562,187537,0,83,0,0,222.0
8563,187537,0,83,0,0,222.0
8564,187537,0,83,0,0,222.0
8565,187537,0,83,0,0,222.0
8566,187537,0,83,0,0,222.0
8567,187537,0,83,0,0,222.0
8568,187466,0,71,0,0,223.0
8569,187466,0,71,0,0,223.0
8570,187466,0,71,0,0,223.0
8571,187466,0,71,0,0,223.0
8572,187466,0,71,0,0,223.0
8573,187466,0,71,0,0,223.0
8574,187466,0,71,0,0,223.0
8575,187466,0,71,0,0,223.0
8576,187466,0,71,0,0,223.0
8577,187466,0,71,0,0,223.0
8578,187466,0,71,0,0,223.0
8579,187466,0,71,0,0,223.0
8580,187466,0,71,0,0,223.0
8581,187466,0,71,0,0,223.0
8582,187466,0,71,0,0,223.0
8583,187466,0,71,0,0,223.0
8584,187466,0,71,0,0,223.0
8585,187466,0,71,0,0,223.0
8586,187466,0,71,0,0,223.0
8587,187466,0,71,0,0,223.0
8588,187466,0,71,0,0,223.0
8589,187466,0,71,0,0,223.0
8590,187466,0,71,0,0,223.0
8591,187466,0,71,0,0,223.0
8592,187401,0,65,0,0,227.0
8593,187401,0,65,0,0,227.0
8594,187401,0,65,0,0,227.0
8595,187401,0,65,0,0,227.0
8596,187401,0,65,0,0,227.0
8597,187401,0,65,0,0,227.0
8598,187401,0,65,0,0,227.0
8599,187401,0,65,0,0,227.0
8600,187401,0,65,0,0,227.0
8601,187401,0,65,0,0,227.0
8602,187401,0,65,0,0,227.0
8603,187401,0,65,0,0,227.0
8604,187401,0,65,0,0,227.0
8605,187401,0,65,0,0,227.0
8606,187401,0,65,0,0,227.0
8607,187401,0,65,0,0,227.0
8608,187401,0,65,0,0,227.0
8609,187401,0,65,0,0,227.0
8610,187401,0,65,0,0,227.0
8611,187401,0,65,0,0,227.0
8612,187401,0,65,0,0,227.0
8613,187401,0,65,0,0,227.0
8614,187401,0,65,0,0,227.0
8615,187401,0,65,0,0,227.0
8616,187352,0,49,0,0,228.0
8617,187352,0,49,0,0,228.0
8618,187352,0,49,0,0,228.0
8619,187352,0,49,0,0,228.0
8620,187352,0,49,0,0,228.0
8621,187352,0,49,0,0,228.0
8622,187352,0,49,0,0,228.0
8623,187352,0,49,0,0,228.0
8624,187352,0,49,0,0,228.0
8625,187352,0,49,0,0,228.0
8626,187352,0,49,0,0,228.0
8627,187352,0,49,0,0,228.0
8628,187352,0,49,0,0,228.0
8629,187352,0,49,0,0,228.0
8630,187352,0,49,0,0,228.0
8631,187352,0,49,0,0,228.0
8632,187352,0,49,0,0,228.0
8633,187352,0,49,0,0,228.0
8634,187352,0,49,0,0,228.0
8635,187352,0,49,0,0,228.0
8636,187352,0,49,0,0,228.0
8637,187352,0,49,0,0,228.0
8638,187352,0,49,0,0,228.0
8639,187352,0,49,0,0,228.0
8640,187306,0,46,0,0,233.0
8641,187306,0,46,0,0,233.0
8642,187306,0,46,0,0,233.0
8643,187306,0,46,0,0,233.0
8644,187306,0,46,0,0,233.0
8645,187306,0,46,0,0,233.0
8646,187306,0,46,0,0,233.0
8647,187306,0,46,0,0,233.0
8648,187306,0,46,0,0,233.0
8649,187306,0,46,0,0,233.0
8650,187306,0,46,0,0,233.0
8651,187306,0,46,0,0,233.0
8652,187306,0,46,0,0,233.0
8653,187306,0,46,0,0,233.0
8654,187306,0,46,0,0,233.0
8655,187306,0,46,0,0,233.0
8656,187306,0,46,0,0,233.0
8657,187306,0,46,0,0,233.0
8658,187306,0,46,0,0,233.0
8659,187306,0,46,0,0,233.0
8660,187306,0,46,0,0,233.0
8661,187306,0,46,0,0,233.0
8662,187306,0,46,0,0,233.0
8663,187306,0,46,0,0,233.0
8664,187227,0,79,0,0,241.0
8665,187227,0,79,0,0,241.0
8666,187227,0,79,0,0,241.0
8667,187227,0,79,0,0,241.0
8668,187227,0,79,0,0,241.0
8669,187227,0,79,0,0,241.0
8670,187227,0,79,0,0,241.0
8671,187227,0,79,0,0,241.0
8672,187227,0,79,0,0,241.0
8673,187227,0,79,0,0,241.0
8674,187227,0,79,0,0,241.0
8675,187227,0,79,0,0,241.0
8676,187227,0,79,0,0,241.0
8677,187227,0,79,0,0,241.0
8678,187227,0,79,0,0,241.0
8679,187227,0,79,0,0,241.0
8680,187227,0,79,0,0,241.0
8681,187227,0,79,0,0,241.0
8682,187227,0,79,0,0,241.0
8683,187227,0,79,0,0,241.0
8684,187227,0,79,0,0,241.0
8685,187227,0,79,0,0,241.0
8686,187227,0,79,0,0,241.0
8687,187227,0,79,0,0,241.0
8688,187171,0,56,0,0,243.0
8689,187171,0,56,0,0,243.0
8690,187171,0,56,0,0,243.0
8691,187171,0,56,0,0,243.0
8692,187171,0,56,0,0,243.0
8693,187171,0,56,0,0,243.0
8694,187171,0,56,0,0,243.0
8695,187171,0,56,0,0,243.0
8696,187171,0,56,0,0,243.0
8697,187171,0,56,0,0,243.0
8698,187171,0,56,0,0,243.0
8699,187171,0,56,0,0,243.0
8700,187171,0,56,0,0,243.0
8701,187171,0,56,0,0,243.0
8702,187171,0,56,0,0,243.0
8703,187171,0,56,0,0,243.0
8704,187171,0,56,0,0,243.0
8705,187171,0,56,0,0,243.0
8706,187171,0,56,0,0,243.0
8707,187171,0,56,0,0,243.0
8708,187171,0,56,0,0,243.0
8709,187171,0,56,0,0,243.0
8710,187171,0,56,0,0,243.0
8711,187171,0,56,0,0,243.0
8712,187108,0,63,0,0,249.0
8713,187108,0,63,0,0,249.0
8714,187108,0,63,0,0,249.0
8715,187108,0,63,0,0,249.0
8716,187108,0,63,0,0,249.0
8717,187108,0,63,0,0,249.0
8718,187108,0,63,0,0,249.0
8719,187108,0,63,0,0,249.0
8720,187108,0,63,0,0,249.0
8721,187108,0,63,0,0,249.0
8722,187108,0,63,0,0,249.0
8723,187108,0,63,0,0,249.0
8724,187108,0,63,0,0,249.0
8725,187108,0,63,0,0,249.0
8726,187108,0,63,0,0,249.0
8727,187108,0,63,0,0,249.0
8728,187108,0,63,0,0,249.0
8729,187108,0,63,0,0,249.0
8730,187108,0,63,0,0,249.0
8731,187108,0,63,0,0,249.0
8732,187108,0,63,0,0,249.0
8733,187108,0,63,0,0,249.0
8734,187108,0,63,0,0,249.0
8735,187108,0,63,0,0,249.0
8736,187053,0,55,0,0,251.0
8737,187053,0,55,0,0,251.0
8738,187053,0,55,0,0,251.0
8739,187053,0,55,0,0,251.0
8740,187053,0,55,0,0,251.0
8741,187053,0,55,0,0,251.0
8742,187053,0,55,0,0,251.0
8743,187053,0,55,0,0,251.0
8744,187053,0,55,0,0,251.0
8745,187053,0,55,0,0,251.0
8746,187053,0,55,0,0,251.0
8747,187053,0,55,0,0,251.0
8748,187053,0,55,0,0,251.0
8749,187053,0,55,0,0,251.0
8750,187053,0,55,0,0,251.0
8751,187053,0,55,0,0,251.0
8752,187053,0,55,0,0,251.0
8753,187053,0,55,0,0,251.0
8754,187053,0,55,0,0,251.0
8755,187053,0,55,0,0,251.0
8756,187053,0,55,0,0,251.0
8757,187053,0,55,0,0,251.0
8758,187053,0,55,0,0,251.0
8759,187053,0,55,0,0,251.0
8760,187014,0,39,0,0,253.0
8761,187014,0,39,0,0,253.0
8762,187014,0,39,0,0,253.0
8763,187014,0,39,0,0,253.0
8764,187014,0,39,0,0,253.0
8765,187014,0,39,0,0,253.0
8766,187014,0,39,0,0,253.0
8767,187014,0,39,0,0,253.0
8768,187014,0,39,0,0,253.0
8769,187014,0,39,0,0,253.0
8770,187014,0,39,0,0,253.0
8771,187014,0,39,0,0,253.0
8772,187014,0,39,0,0,253.0
8773,187014,0,39,0,0,253.0
8774,187014,0,39,0,0,253.0
8775,187014,0,39,0,0,253.0
8776,187014,0,39,0,0,253.0
8777,187014,0,39,0,0,253.0
8778,187014,0,39,0,0,253.0
8779,187014,0,39,0,0,253.0
8780,187014,0,39,0,0,253.0
8781,187014,0,39,0,0,253.0
8782,187014,0,39,0,0,253.0
8783,187014,0,39,0,0,253.0
8784,186979,0,35,0,0,255.0
8785,186979,0,35,0,0,255.0
8786,186979,0,35,0,0,255.0
8787,186979,0,35,0,0,255.0
8788,186979,0,35,0,0,255.0
8789,186979,0,35,0,0,255.0
8790,186979,0,35,0,0,255.0
8791,186979,0,35,0,0,255.0
8792,186979,0,35,0,0,255.0
8793,186979,0,35,0,0,255.0
8794,186979,0,35,0,0,255.0
8795,186979,0,35,0,0,255.0
8796,186979,0,35,0,0,255.0
8797,186979,0,35,0,0,255.0
8798,186979,0,35,0,0,255.0
8799,186979,0,35,0,0,255.0
8800,186979,0,35,0,0,255.0
8801,186979,0,35,0,0,255.0
8802,186979,0,35,0,0,255.0
8803,186979,0,35,0,0,255.0
8804,186979,0,35,0,0,255.0
8805,186979,0,35,0,0,255.0
8806,186979,0,35,0,0,255.0
8807,186979,0,35,0,0,255.0
8808,186927,0,52,0,0,259.0
8809,186927,0,52,0,0,259.0
8810,186927,0,52,0,0,259.0
8811,186927,0,52,0,0,259.0
8812,186927,0,52,0,0,259.0
8813,186927,0,52,0,0,259.0
8814,186927,0,52,0,0,259.0
8815,186927,0,52,0,0,259.0
8816,186927,0,52,0,0,259.0
8817,186927,0,52,0,0,259.0
8818,186927,0,52,0,0,259.0
8819,186927,0,52,0,0,259.0
8820,186927,0,52,0,0,259.0
8821,186927,0,52,0,0,259.0
8822,186927,0,52,0,0,259.0
8823,186927,0,52,0,0,259.0
8824,186927,0,52,0,0,259.0
8825,186927,0,52,0,0,259.0
8826,186927,0,52,0,0,259.0
8827,186927,0,52,0,0,259.0
8828,186927,0,52,0,0,259.0
8829,186927,0,52,0,0,259.0
8830,186927,0,52,0,0,259.0
8831,186927,0,52,0,0,259.0
8832,186872,0,55,0,0,261.0
8833,186872,0,55,0,0,261.0
8834,186872,0,55,0,0,261.0
8835,186872,0,55,0,0,261.0
8836,186872,0,55,0,0,261.0
8837,186872,0,55,0,0,261.0
8838,186872,0,55,0,0,261.0
8839,186872,0,55,0,0,261.0
8840,186872,0,55,0,0,261.0
8841,186872,0,55,0,0,261.0
8842,186872,0,55,0,0,261.0
8843,186872,0,55,0,0,261.0
8844,186872,0,55,0,0,261.0
8845,186872,0,55,0,0,261.0
8846,186872,0,55,0,0,261.0
8847,186872,0,55,0,0,261.0
8848,186872,0,55,0,0,261.0
8849,186872,0,55,0,0,261.0
8850,186872,0,55,0,0,261.0
8851,186872,0,55,0,0,261.0
8852,186872,0,55,0,0,261.0
8853,186872,0,55,0,0,261.0
8854,186872,0,55,0,0,261.0
8855,186872,0,55,0,0,261.0
8856,186834,0,38,0,0,264.0
8857,186834,0,38,0,0,264.0
8858,186834,0,38,0,0,264.0
8859,186834,0,38,0,0,264.0
8860,186834,0,38,0,0,264.0
8861,186834,0,38,0,0,264.0
8862,186834,0,38,0,0,264.0
8863,186834,0,38,0,0,264.0
8864,186834,0,38,0,0,264.0
8865,186834,0,38,0,0,264.0
8866,186834,0,38,0,0,264.0
8867,186834,0,38,0,0,264.0
8868,186834,0,38,0,0,264.0
8869,186834,0,38,0,0,264.0
8870,186834,0,38,0,0,264.0
8871,186834,0,38,0,0,264.0
8872,186834,0,38,0,0,264.0
8873,186834,0,38,0,0,264.0
8874,186834,0,38,0,0,264.0
8875,186834,0,38,0,0,264.0
8876,186834,0,38,0,0,264.0
8877,186834,0,38,0,0,264.0
8878,186834,0,38,0,0,264.0
8879,186834,0,38,0,0,264.0
8880,186794,0,40,0,0,267.0
8881,186794,0,40,0,0,267.0
8882,186794,0,40,0,0,267.0
8883,186794,0,40,0,0,267.0
8884,186794,0,40,0,0,267.0
8885,186794,0,40,0,0,267.0
8886,186794,0,40,0,0,267.0
8887,186794,0,40,0,0,267.0
8888,186794,0,40,0,0,267.0
8889,186794,0,40,0,0,267.0
8890,186794,0,40,0,0,267.0
8891,186794,0,40,0,0,267.0
8892,186794,0,40,0,0,267.0
8893,186794,0,40,0,0,267.0
8894,186794,0,40,0,0,267.0
8895,186794,0,40,0,0,267.0
8896,186794,0,40,0,0,267.0
8897,186794,0,40,0,0,267.0
8898,186794,0,40,0,0,267.0
8899,186794,0,40,0,0,267.0
8900,186794,0,40,0,0,267.0
8901,186794,0,40,0,0,267.0
8902,186794,0,40,0,0,267.0
8903,186794,0,40,0,0,267.0
8904,186755,0,39,0,0,272.0
8905,186755,0,39,0,0,272.0
8906,186755,0,39,0,0,272.0
8907,186755,0,39,0,0,272.0
8908,186755,0,39,0,0,272.0
8909,186755,0,39,0,0,272.0
8910,186755,0,39,0,0,272.0
8911,186755,0,39,0,0,272.0
8912,186755,0,39,0,0,272.0
8913,186755,0,39,0,0,272.0
8914,186755,0,39,0,0,272.0
8915,186755,0,39,0,0,272.0
8916,186755,0,39,0,0,272.0
8917,186755,0,39,0,0,272.0
8918,186755,0,39,0,0,272.0
8919,186755,0,39,0,0,272.0
8920,186755,0,39,0,0,272.0
8921,186755,0,39,0,0,272.0
8922,186755,0,39,0,0,272.0
8923,186755,0,39,0,0,272.0
8924,186755,0,39,0,0,272.0
8925,186755,0,39,0,0,272.0
8926,186755,0,39,0,0,272.0
8927,186755,0,39,0,0,272.0
8928,186723,0,32,0,0,273.0
8929,186723,0,32,0,0,273.0
8930,186723,0,32,0,0,273.0
8931,186723,0,32,0,0,273.0
8932,186723,0,32,0,0,273.0
8933,186723,0,32,0,0,273.0
8934,186723,0,32,0,0,273.0
8935,186723,0,32,0,0,273.0
8936,186723,0,32,0,0,273.0
8937,186723,0,32,0,0,273.0
8938,186723,0,32,0,0,273.0
8939,186723,0,32,0,0,273.0
8940,186723,0,32,0,0,273.0
8941,186723,0,32,0,0,273.0
8942,186723,0,32,0,0,273.0
8943,186723,0,32,0,0,273.0
8944,186723,0,32,0,0,273.0
8945,186723,0,32,0,0,273.0
8946,186723,0,32,0,0,273.0
8947,186723,0,32,0,0,273.0
8948,186723,0,32,0,0,273.0
8949,186723,0,32,0,0,273.0
8950,186723,0,32,0,0,273.0
8951,186723,0,32,0,0,273.0
8952,186700,0,23,0,0,276.0
8953,186700,0,23,0,0,276.0
8954,186700,0,23,0,0,276.0
8955,186700,0,23,0,0,276.0
8956,186700,0,23,0,0,276.0
8957,186700,0,23,0,0,276.0
8958,186700,0,23,0,0,276.0
8959,186700,0,23,0,0,276.0
8960,186700,0,23,0,0,276.0
8961,186700,0,23,0,0,276.0
8962,186700,0,23,0,0,276.0
8963,186700,0,23,0,0,276.0
8964,186700,0,23,0,0,276.0
8965,186700,0,23,0,0,276.0
8966,186700,0,23,0,0,276.0
8967,186700,0,23,0,0,276.0
8968,186700,0,23,0,0,276.0
8969,186700,0,23,0,0,276.0
8970,186700,0,23,0,0,276.0
8971,186700,0,23,0,0,276.0
8972,186700,0,23,0,0,276.0
8973,186700,0,23,0,0,276.0
8974,186700,0,23,0,0,276.0
8975,186700,0,23,0,0,276.0
8976,186675,0,25,0,0,276.0
8977,186675,0,25,0,0,276.0
8978,186675,0,25,0,0,276.0
8979,186675,0,25,0,0,276.0
8980,186675,0,25,0,0,276.0
8981,186675,0,25,0,0,276.0
8982,186675,0,25,0,0,276.0
8983,186675,0,25,0,0,276.0
8984,186675,0,25,0,0,276.0
8985,186675,0,25,0,0,276.0
8986,186675,0,25,0,0,276.0
8987,186675,0,25,0,0,276.0
8988,186675,0,25,0,0,276.0
8989,186675,0,25,0,0,276.0
8990,186675,0,25,0,0,276.0
8991,186675,0,25,0,0,276.0
8992,186675,0,25,0,0,276.0
8993,186675,0,25,0,0,276.0
8994,186675,0,25,0,0,276.0
8995,186675,0,25,0,0,276.0
8996,186675,0,25,0,0,276.0
8997,186675,0,25,0,0,276.0
8998,186675,0,25,0,0,276.0
8999,186675,0,25,0,0,276.0
9000,186641,0,34,0,0,277.0
9001,186641,0,34,0,0,277.0
9002,186641,0,34,0,0,277.0
9003,186641,0,34,0,0,277.0
9004,186641,0,34,0,0,277.0
9005,186641,0,34,0,0,277.0
9006,186641,0,34,0,0,277.0
9007,186641,0,34,0,0,277.0
9008,186641,0,34,0,0,277.0
9009,186641,0,34,0,0,277.0
9010,186641,0,34,0,0,277.0
9011,186641,0,34,0,0,277.0
9012,186641,0,34,0,0,277.0
9013,186641,0,34,0,0,277.0
9014,186641,0,34,0,0,277.0
9015,186641,0,34,0,0,277.0
9016,186641,0,34,0,0,277.0
9017,186641,0,34,0,0,277.0
9018,186641,0,34,0,0,277.0
9019,186641,0,34,0,0,277.0
9020,186641,0,34,0,0,277.0
9021,186641,0,34,0,0,277.0
9022,186641,0,34,0,0,277.0
9023,186641,0,34,0,0,277.0
9024,186609,0,32,0,0,279.0
9025,186609,0,32,0,0,279.0
9026,186609,0,32,0,0,279.0
9027,186609,0,32,0,0,279.0
9028,186609,0,32,0,0,279.0
9029,186609,0,32,0,0,279.0
9030,186609,0,32,0,0,279.0
9031,186609,0,32,0,0,279.0
9032,186609,0,32,0,0,279.0
9033,186609,0,32,0,0,279.0
9034,186609,0,32,0,0,279.0
9035,186609,0,32,0,0,279.0
9036,186609,0,32,0,0,279.0
9037,186609,0,32,0,0,279.0
9038,186609,0,32,0,0,279.0
9039,186609,0,32,0,0,279.0
9040,186609,0,32,0,0,279.0
9041,186609,0,32,0,0,279.0
9042,186609,0,32,0,0,279.0
9043,186609,0,32,0,0,279.0
9044,186609,0,32,0,0,279.0
9045,186609,0,32,0,0,279.0
9046,186609,0,32,0,0,279.0
9047,186609,0,32,0,0,279.0
9048,186587,0,22,0,0,281.0
9049,186587,0,22,0,0,281.0
9050,186587,0,22,0,0,281.0
9051,186587,0,22,0,0,281.0
9052,186587,0,22,0,0,281.0
9053,186587,0,22,0,0,281.0
9054,186587,0,22,0,0,281.0
9055,186587,0,22,0,0,281.0
9056,186587,0,22,0,0,281.0
9057,186587,0,22,0,0,281.0
9058,186587,0,22,0,0,281.0
9059,186587,0,22,0,0,281.0
9060,186587,0,22,0,0,281.0
9061,186587,0,22,0,0,281.0
9062,186587,0,22,0,0,281.0
9063,186587,0,22,0,0,281.0
9064,186587,0,22,0,0,281.0
9065,186587,0,22,0,0,281.0
9066,186587,0,22,0,0,281.0
9067,186587,0,22,0,0,281.0
9068,186587,0,22,0,0,281.0
9069,186587,0,22,0,0,281.0
9070,186587,0,22,0,0,281.0
9071,186587,0,22,0,0,281.0
9072,186563,0,24,0,0,283.0
9073,186563,0,24,0,0,283.0
9074,186563,0,24,0,0,283.0
9075,186563,0,24,0,0,283.0
9076,186563,0,24,0,0,283.0
9077,186563,0,24,0,0,283.0
9078,186563,0,24,0,0,283.0
9079,186563,0,24,0,0,283.0
9080,186563,0,24,0,0,283.0
9081,186563,0,24,0,0,283.0
9082,186563,0,24,0,0,283.0
9083,186563,0,24,0,0,283.0
9084,186563,0,24,0,0,283.0
9085,186563,0,24,0,0,283.0
9086,186563,0,24,0,0,283.0
9087,186563,0,24,0,0,283.0
9088,186563,0,24,0,0,283.0
