hour,susceptible,exposed,infected,hospitalized,recovered,deceased
5457,370,8,721,2915,192659,1378
5458,368,9,722,2915,192659,1378
5459,367,10,722,2915,192659,1378
5460,367,10,722,2915,192659,1378
5461,367,9,723,2915,192659,1378
5462,367,9,723,2915,192659,1378
5463,367,8,724,2915,192659,1378
5464,367,6,726,2915,192659,1378
5465,367,5,727,2915,192659,1378
5466,366,6,727,2915,192659,1378
5467,366,6,727,2915,192659,1378
5468,366,6,727,2915,192659,1378
5469,366,6,727,2915,192659,1378
5470,366,6,727,2915,192659,1378
5471,366,6,581,2497,193209,1392
5472,366,6,569,2509,193209,1392
5473,366,6,569,2509,193209,1392
5474,366,6,569,2509,193209,1392
5475,366,6,569,2509,193209,1392
5476,366,6,569,2509,193209,1392
5477,366,6,569,2509,193209,1392
5478,366,6,569,2509,193209,1392
5479,366,6,569,2509,193209,1392
5480,366,6,569,2509,193209,1392
5481,365,7,569,2509,193209,1392
5482,365,7,569,2509,193209,1392
5483,365,6,570,2509,193209,1392
5484,365,6,570,2509,193209,1392
5485,365,6,570,2509,193209,1392
5486,365,6,570,2509,193209,1392
5487,364,7,570,2509,193209,1392
5488,364,7,570,2509,193209,1392
5489,364,7,570,2509,193209,1392
5490,364,6,571,2509,193209,1392
5491,364,6,571,2509,193209,1392
5492,364,6,571,2509,193209,1392
5493,364,6,571,2509,193209,1392
5494,364,6,571,2509,193209,1392
5495,364,6,451,2139,193685,1406
5496,364,6,440,2150,193685,1406
5497,364,6,440,2150,193685,1406
5498,364,6,440,2150,193685,1406
5499,364,6,440,2150,193685,1406
5500,364,6,440,2150,193685,1406
5501,364,6,440,2150,193685,1406
5502,364,6,440,2150,193685,1406
5503,364,6,440,2150,193685,1406
5504,364,6,440,2150,193685,1406
5505,364,5,441,2150,193685,1406
5506,363,4,443,2150,193685,1406
5507,362,5,443,2150,193685,1406
5508,362,5,443,2150,193685,1406
5509,362,5,443,2150,193685,1406
5510,362,5,443,2150,193685,1406
5511,362,5,443,2150,193685,1406
5512,362,5,443,2150,193685,1406
5513,362,5,443,2150,193685,1406
5514,362,5,443,2150,193685,1406
5515,362,4,444,2150,193685,1406
5516,362,4,444,2150,193685,1406
5517,362,4,444,2150,193685,1406
5518,362,4,444,2150,193685,1406
5519,362,4,332,1871,194063,1419
5520,362,4,328,1875,194063,1419
5521,362,4,328,1875,194063,1419
5522,362,4,328,1875,194063,1419
5523,362,4,328,1875,194063,1419
5524,362,4,328,1875,194063,1419
5525,362,4,328,1875,194063,1419
5526,362,4,328,1875,194063,1419
5527,362,4,328,1875,194063,1419
5528,362,4,328,1875,194063,1419
5529,362,3,329,1875,194063,1419
5530,362,3,329,1875,194063,1419
5531,362,3,329,1875,194063,1419
5532,362,3,329,1875,194063,1419
5533,362,3,329,1875,194063,1419
5534,362,3,329,1875,194063,1419
5535,362,2,330,1875,194063,1419
5536,362,2,330,1875,194063,1419
5537,362,2,330,1875,194063,1419
5538,362,2,330,1875,194063,1419
5539,362,2,330,1875,194063,1419
5540,362,2,330,1875,194063,1419
5541,362,2,330,1875,194063,1419
5542,362,2,330,1875,194063,1419
5543,362,2,259,1604,194393,1431
5544,362,2,253,1610,194393,1431
5545,362,2,253,1610,194393,1431
5546,362,2,253,1610,194393,1431
5547,362,2,253,1610,194393,1431
5548,362,2,253,1610,194393,1431
5549,362,2,253,1610,194393,1431
5550,362,2,253,1610,194393,1431
5551,362,2,253,1610,194393,1431
5552,362,2,253,1610,194393,1431
5553,362,1,254,1610,194393,1431
5554,362,0,255,1610,194393,1431
5555,362,0,255,1610,194393,1431
5556,362,0,255,1610,194393,1431
5557,362,0,255,1610,194393,1431
5558,362,0,255,1610,194393,1431
5559,362,0,255,1610,194393,1431
5560,362,0,255,1610,194393,1431
5561,362,0,255,1610,194393,1431
5562,362,0,255,1610,194393,1431
5563,362,0,255,1610,194393,1431
5564,362,0,255,1610,194393,1431
5565,362,0,255,1610,194393,1431
5566,362,0,255,1610,194393,1431
5567,362,0,201,1363,194686,1439
5568,362,0,193,1371,194686,1439
5569,362,0,193,1371,194686,1439
5570,362,0,193,1371,194686,1439
5571,362,0,193,1371,194686,1439
5572,362,0,193,1371,194686,1439
5573,362,0,193,1371,194686,1439
5574,362,0,193,1371,194686,1439
5575,362,0,193,1371,194686,1439
5576,362,0,193,1371,194686,1439
5577,362,0,193,1371,194686,1439
5578,362,0,193,1371,194686,1439
5579,362,0,193,1371,194686,1439
5580,362,0,193,1371,194686,1439
5581,362,0,193,1371,194686,1439
5582,362,0,193,1371,194686,1439
5583,362,0,193,1371,194686,1439
5584,362,0,193,1371,194686,1439
5585,362,0,193,1371,194686,1439
5586,362,0,193,1371,194686,1439
5587,362,0,193,1371,194686,1439
5588,362,0,193,1371,194686,1439
5589,362,0,193,1371,194686,1439
5590,362,0,193,1371,194686,1439
5591,362,0,137,1148,194952,1452
5592,362,0,137,1148,194952,1452
5593,362,0,137,1148,194952,1452
5594,362,0,137,1148,194952,1452
5595,362,0,137,1148,194952,1452
5596,362,0,137,1148,194952,1452
5597,362,0,137,1148,194952,1452
5598,362,0,137,1148,194952,1452
5599,362,0,137,1148,194952,1452
5600,362,0,137,1148,194952,1452
5601,362,0,137,1148,194952,1452
5602,362,0,137,1148,194952,1452
5603,362,0,137,1148,194952,1452
5604,362,0,137,1148,194952,1452
5605,362,0,137,1148,194952,1452
5606,362,0,137,1148,194952,1452
5607,362,0,137,1148,194952,1452
5608,362,0,137,1148,194952,1452
5609,362,0,137,1148,194952,1452
5610,362,0,137,1148,194952,1452
5611,362,0,137,1148,194952,1452
5612,362,0,137,1148,194952,1452
5613,362,0,137,1148,194952,1452
5614,362,0,137,1148,194952,1452
5615,362,0,85,978,195172,1454
5616,362,0,85,978,195172,1454
5617,362,0,85,978,195172,1454
5618,362,0,85,978,195172,1454
5619,362,0,85,978,195172,1454
5620,362,0,85,978,195172,1454
5621,362,0,85,978,195172,1454
5622,362,0,85,978,195172,1454
5623,362,0,85,978,195172,1454
5624,362,0,85,978,195172,1454
5625,362,0,85,978,195172,1454
5626,362,0,85,978,195172,1454
5627,362,0,85,978,195172,1454
5628,362,0,85,978,195172,1454
5629,362,0,85,978,195172,1454
5630,362,0,85,978,195172,1454
5631,362,0,85,978,195172,1454
5632,362,0,85,978,195172,1454
5633,362,0,85,978,195172,1454
5634,362,0,85,978,195172,1454
5635,362,0,85,978,195172,1454
5636,362,0,85,978,195172,1454
5637,362,0,85,978,195172,1454
5638,362,0,85,978,195172,1454
5639,362,0,58,799,195373,1459
5640,362,0,57,800,195373,1459
5641,362,0,57,800,195373,1459
5642,362,0,57,800,195373,1459
5643,362,0,57,800,195373,1459
5644,362,0,57,800,195373,1459
5645,362,0,57,800,195373,1459
5646,362,0,57,800,195373,1459
5647,362,0,57,800,195373,1459
5648,362,0,57,800,195373,1459
5649,362,0,57,800,195373,1459
5650,362,0,57,800,195373,1459
5651,362,0,57,800,195373,1459
5652,362,0,57,800,195373,1459
5653,362,0,57,800,195373,1459
5654,362,0,57,800,195373,1459
5655,362,0,57,800,195373,1459
5656,362,0,57,800,195373,1459
5657,362,0,57,800,195373,1459
5658,362,0,57,800,195373,1459
5659,362,0,57,800,195373,1459
5660,362,0,57,800,195373,1459
5661,362,0,57,800,195373,1459
5662,362,0,57,800,195373,1459
5663,362,0,40,654,195530,1465
5664,362,0,40,654,195530,1465
5665,362,0,40,654,195530,1465
5666,362,0,40,654,195530,1465
5667,362,0,40,654,195530,1465
5668,362,0,40,654,195530,1465
5669,362,0,40,654,195530,1465
5670,362,0,40,654,195530,1465
5671,362,0,40,654,195530,1465
5672,362,0,40,654,195530,1465
5673,361,1,40,654,195530,1465
5674,361,1,40,654,195530,1465
5675,361,1,40,654,195530,1465
5676,361,1,40,654,195530,1465
5677,361,1,40,654,195530,1465
5678,361,1,40,654,195530,1465
5679,361,1,40,654,195530,1465
5680,361,1,40,654,195530,1465
5681,361,1,40,654,195530,1465
5682,361,1,40,654,195530,1465
5683,361,1,40,654,195530,1465
5684,361,1,40,654,195530,1465
5685,361,1,40,654,195530,1465
5686,361,1,40,654,195530,1465
5687,361,1,23,532,195667,1467
5688,361,1,22,533,195667,1467
5689,361,1,22,533,195667,1467
5690,361,1,22,533,195667,1467
5691,361,1,22,533,195667,1467
5692,361,1,22,533,195667,1467
5693,361,1,22,533,195667,1467
5694,361,1,22,533,195667,1467
5695,361,1,22,533,195667,1467
5696,361,1,22,533,195667,1467
5697,361,1,22,533,195667,1467
5698,361,1,22,533,195667,1467
5699,361,1,22,533,195667,1467
5700,361,1,22,533,195667,1467
5701,361,1,22,533,195667,1467
5702,361,1,22,533,195667,1467
5703,361,1,22,533,195667,1467
5704,361,1,22,533,195667,1467
5705,361,1,22,533,195667,1467
5706,361,1,22,533,195667,1467
5707,361,1,22,533,195667,1467
5708,361,1,22,533,195667,1467
5709,361,1,22,533,195667,1467
5710,361,1,22,533,195667,1467
5711,361,1,16,435,195767,1471
5712,361,1,16,435,195767,1471
5713,361,1,16,435,195767,1471
5714,361,1,16,435,195767,1471
5715,361,1,16,435,195767,1471
5716,361,1,16,435,195767,1471
5717,361,1,16,435,195767,1471
5718,361,1,16,435,195767,1471
5719,361,1,16,435,195767,1471
5720,361,1,16,435,195767,1471
5721,361,0,17,435,195767,1471
5722,361,0,17,435,195767,1471
5723,361,0,17,435,195767,1471
5724,361,0,17,435,195767,1471
5725,361,0,17,435,195767,1471
5726,361,0,17,435,195767,1471
5727,361,0,17,435,195767,1471
5728,361,0,17,435,195767,1471
5729,361,0,17,435,195767,1471
5730,361,0,17,435,195767,1471
5731,361,0,17,435,195767,1471
5732,361,0,17,435,195767,1471
5733,361,0,17,435,195767,1471
5734,361,0,17,435,195767,1471
5735,361,0,11,356,195851,1472
5736,361,0,11,356,195851,1472
5737,361,0,11,356,195851,1472
5738,361,0,11,356,195851,1472
5739,361,0,11,356,195851,1472
5740,361,0,11,356,195851,1472
5741,361,0,11,356,195851,1472
5742,361,0,11,356,195851,1472
5743,361,0,11,356,195851,1472
5744,361,0,11,356,195851,1472
5745,361,0,11,356,195851,1472
5746,361,0,11,356,195851,1472
5747,361,0,11,356,195851,1472
5748,361,0,11,356,195851,1472
5749,361,0,11,356,195851,1472
5750,361,0,11,356,195851,1472
5751,361,0,11,356,195851,1472
5752,361,0,11,356,195851,1472
5753,361,0,11,356,195851,1472
5754,361,0,11,356,195851,1472
5755,361,0,11,356,195851,1472
5756,361,0,11,356,195851,1472
5757,361,0,11,356,195851,1472
5758,361,0,11,356,195851,1472
5759,361,0,6,274,195936,1474
5760,361,0,6,274,195936,1474
5761,361,0,6,274,195936,1474
5762,361,0,6,274,195936,1474
5763,361,0,6,274,195936,1474
5764,361,0,6,274,195936,1474
5765,361,0,6,274,195936,1474
5766,361,0,6,274,195936,1474
5767,361,0,6,274,195936,1474
5768,361,0,6,274,195936,1474
5769,361,0,6,274,195936,1474
5770,361,0,6,274,195936,1474
5771,361,0,6,274,195936,1474
5772,361,0,6,274,195936,1474
5773,361,0,6,274,195936,1474
5774,361,0,6,274,195936,1474
5775,361,0,6,274,195936,1474
5776,361,0,6,274,195936,1474
5777,361,0,6,274,195936,1474
5778,361,0,6,274,195936,1474
5779,361,0,6,274,195936,1474
5780,361,0,6,274,195936,1474
5781,361,0,6,274,195936,1474
5782,361,0,6,274,195936,1474
5783,361,0,4,228,195982,1476
5784,361,0,4,228,195982,1476
5785,361,0,4,228,195982,1476
5786,361,0,4,228,195982,1476
5787,361,0,4,228,195982,1476
5788,361,0,4,228,195982,1476
5789,361,0,4,228,195982,1476
5790,361,0,4,228,195982,1476
5791,361,0,4,228,195982,1476
5792,361,0,4,228,195982,1476
5793,361,0,4,228,195982,1476
5794,361,0,4,228,195982,1476
5795,361,0,4,228,195982,1476
5796,361,0,4,228,195982,1476
5797,361,0,4,228,195982,1476
5798,361,0,4,228,195982,1476
5799,361,0,4,228,195982,1476
5800,361,0,4,228,195982,1476
5801,361,0,4,228,195982,1476
5802,361,0,4,228,195982,1476
5803,361,0,4,228,195982,1476
5804,361,0,4,228,195982,1476
5805,361,0,4,228,195982,1476
5806,361,0,4,228,195982,1476
5807,361,0,2,180,196030,1478
5808,361,0,2,180,196030,1478
5809,361,0,2,180,196030,1478
5810,361,0,2,180,196030,1478
5811,361,0,2,180,196030,1478
5812,361,0,2,180,196030,1478
5813,361,0,2,180,196030,1478
5814,361,0,2,180,196030,1478
5815,361,0,2,180,196030,1478
5816,361,0,2,180,196030,1478
5817,361,0,2,180,196030,1478
5818,361,0,2,180,196030,1478
5819,361,0,2,180,196030,1478
5820,361,0,2,180,196030,1478
5821,361,0,2,180,196030,1478
5822,361,0,2,180,196030,1478
5823,361,0,2,180,196030,1478
5824,361,0,2,180,196030,1478
5825,361,0,2,180,196030,1478
5826,361,0,2,180,196030,1478
5827,361,0,2,180,196030,1478
5828,361,0,2,180,196030,1478
5829,361,0,2,180,196030,1478
5830,361,0,2,180,196030,1478
5831,361,0,1,134,196075,1480
5832,361,0,1,134,196075,1480
5833,361,0,1,134,196075,1480
5834,361,0,1,134,196075,1480
5835,361,0,1,134,196075,1480
5836,361,0,1,134,196075,1480
5837,361,0,1,134,196075,1480
5838,361,0,1,134,196075,1480
5839,361,0,1,134,196075,1480
5840,361,0,1,134,196075,1480
5841,361,0,1,134,196075,1480
5842,361,0,1,134,196075,1480
5843,361,0,1,134,196075,1480
5844,361,0,1,134,196075,1480
5845,361,0,1,134,196075,1480
5846,361,0,1,134,196075,1480
5847,361,0,1,134,196075,1480
5848,361,0,1,134,196075,1480
5849,361,0,1,134,196075,1480
5850,361,0,1,134,196075,1480
5851,361,0,1,134,196075,1480
5852,361,0,1,134,196075,1480
5853,361,0,1,134,196075,1480
5854,361,0,1,134,196075,1480
5855,361,0,1,108,196101,1480
5856,361,0,1,108,196101,1480
5857,361,0,1,108,196101,1480
5858,361,0,1,108,196101,1480
5859,361,0,1,108,196101,1480
5860,361,0,1,108,196101,1480
5861,361,0,1,108,196101,1480
5862,361,0,1,108,196101,1480
5863,361,0,1,108,196101,1480
5864,361,0,1,108,196101,1480
5865,361,0,1,108,196101,1480
5866,361,0,1,108,196101,1480
5867,361,0,1,108,196101,1480
5868,361,0,1,108,196101,1480
5869,361,0,1,108,196101,1480
5870,361,0,1,108,196101,1480
5871,361,0,1,108,196101,1480
5872,361,0,1,108,196101,1480
5873,361,0,1,108,196101,1480
5874,361,0,1,108,196101,1480
5875,361,0,1,108,196101,1480
5876,361,0,1,108,196101,1480
5877,361,0,1,108,196101,1480
5878,361,0,1,108,196101,1480
5879,361,0,1,86,196122,1481
5880,361,0,1,86,196122,1481
5881,361,0,1,86,196122,1481
5882,361,0,1,86,196122,1481
5883,361,0,1,86,196122,1481
5884,361,0,1,86,196122,1481
5885,361,0,1,86,196122,1481
5886,361,0,1,86,196122,1481
5887,361,0,1,86,196122,1481
5888,361,0,1,86,196122,1481
5889,361,0,1,86,196122,1481
5890,361,0,1,86,196122,1481
5891,361,0,1,86,196122,1481
5892,361,0,1,86,196122,1481
5893,361,0,1,86,196122,1481
5894,361,0,1,86,196122,1481
5895,361,0,1,86,196122,1481
5896,361,0,1,86,196122,1481
5897,361,0,1,86,196122,1481
5898,361,0,1,86,196122,1481
5899,361,0,1,86,196122,1481
5900,361,0,1,86,196122,1481
5901,361,0,1,86,196122,1481
5902,361,0,1,86,196122,1481
5903,361,0,1,73,196135,1481
5904,361,0,1,73,196135,1481
5905,361,0,1,73,196135,1481
5906,361,0,1,73,196135,1481
5907,361,0,1,73,196135,1481
5908,361,0,1,73,196135,1481
5909,361,0,1,73,196135,1481
5910,361,0,1,73,196135,1481
5911,361,0,1,73,196135,1481
5912,361,0,1,73,196135,1481
5913,361,0,1,73,196135,1481
5914,361,0,1,73,196135,1481
5915,361,0,1,73,196135,1481
5916,361,0,1,73,196135,1481
5917,361,0,1,73,196135,1481
5918,361,0,1,73,196135,1481
5919,361,0,1,73,196135,1481
5920,361,0,1,73,196135,1481
5921,361,0,1,73,196135,1481
5922,361,0,1,73,196135,1481
5923,361,0,1,73,196135,1481
5924,361,0,1,73,196135,1481
5925,361,0,1,73,196135,1481
5926,361,0,1,73,196135,1481
5927,361,0,1,49,196157,1483
5928,361,0,1,49,196157,1483
5929,361,0,1,49,196157,1483
5930,361,0,1,49,196157,1483
5931,361,0,1,49,196157,1483
5932,361,0,1,49,196157,1483
5933,361,0,1,49,196157,1483
5934,361,0,1,49,196157,1483
5935,361,0,1,49,196157,1483
5936,361,0,1,49,196157,1483
5937,361,0,1,49,196157,1483
5938,361,0,1,49,196157,1483
5939,361,0,1,49,196157,1483
5940,361,0,1,49,196157,1483
5941,361,0,1,49,196157,1483
5942,361,0,1,49,196157,1483
5943,361,0,1,49,196157,1483
5944,361,0,1,49,196157,1483
5945,361,0,1,49,196157,1483
5946,361,0,1,49,196157,1483
5947,361,0,1,49,196157,1483
5948,361,0,1,49,196157,1483
5949,361,0,1,49,196157,1483
5950,361,0,1,49,196157,1483
5951,361,0,1,37,196169,1483
5952,361,0,1,37,196169,1483
5953,361,0,1,37,196169,1483
5954,361,0,1,37,196169,1483
5955,361,0,1,37,196169,1483
5956,361,0,1,37,196169,1483
5957,361,0,1,37,196169,1483
5958,361,0,1,37,196169,1483
5959,361,0,1,37,196169,1483
5960,361,0,1,37,196169,1483
5961,361,0,1,37,196169,1483
5962,361,0,1,37,196169,1483
5963,361,0,1,37,196169,1483
5964,361,0,1,37,196169,1483
5965,361,0,1,37,196169,1483
5966,361,0,1,37,196169,1483
5967,361,0,1,37,196169,1483
5968,361,0,1,37,196169,1483
5969,361,0,1,37,196169,1483
5970,361,0,1,37,196169,1483
5971,361,0,1,37,196169,1483
5972,361,0,1,37,196169,1483
5973,361,0,1,37,196169,1483
5974,361,0,1,37,196169,1483
5975,361,0,1,29,196177,1483
5976,361,0,1,29,196177,1483
5977,361,0,1,29,196177,1483
5978,361,0,1,29,196177,1483
5979,361,0,1,29,196177,1483
5980,361,0,1,29,196177,1483
5981,361,0,1,29,196177,1483
5982,361,0,1,29,196177,1483
5983,361,0,1,29,196177,1483
5984,361,0,1,29,196177,1483
5985,361,0,1,29,196177,1483
5986,361,0,1,29,196177,1483
5987,361,0,1,29,196177,1483
5988,361,0,1,29,196177,1483
5989,361,0,1,29,196177,1483
5990,361,0,1,29,196177,1483
5991,361,0,1,29,196177,1483
5992,361,0,1,29,196177,1483
5993,361,0,1,29,196177,1483
5994,361,0,1,29,196177,1483
5995,361,0,1,29,196177,1483
5996,361,0,1,29,196177,1483
5997,361,0,1,29,196177,1483
5998,361,0,1,29,196177,1483
5999,361,0,1,21,196185,1483
6000,361,0,1,21,196185,1483
6001,361,0,1,21,196185,1483
6002,361,0,1,21,196185,1483
6003,361,0,1,21,196185,1483
6004,361,0,1,21,196185,1483
6005,361,0,1,21,196185,1483
6006,361,0,1,21,196185,1483
6007,361,0,1,21,196185,1483
6008,361,0,1,21,196185,1483
6009,361,0,1,21,196185,1483
6010,361,0,1,21,196185,1483
6011,361,0,1,21,196185,1483
6012,361,0,1,21,196185,1483
6013,361,0,1,21,196185,1483
6014,361,0,1,21,196185,1483
6015,361,0,1,21,196185,1483
6016,361,0,1,21,196185,1483
6017,361,0,1,21,196185,1483
6018,361,0,1,21,196185,1483
6019,361,0,1,21,196185,1483
6020,361,0,1,21,196185,1483
6021,361,0,1,21,196185,1483
6022,361,0,1,21,196185,1483
6023,361,0,0,13,196194,1483
6024,361,0,0,13,196194,1483
6025,361,0,0,13,196194,1483
6026,361,0,0,13,196194,1483
6027,361,0,0,13,196194,1483
6028,361,0,0,13,196194,1483
6029,361,0,0,13,196194,1483
6030,361,0,0,13,196194,1483
6031,361,0,0,13,196194,1483
6032,361,0,0,13,196194,1483
6033,361,0,0,13,196194,1483
6034,361,0,0,13,196194,1483
6035,361,0,0,13,196194,1483
6036,361,0,0,13,196194,1483
6037,361,0,0,13,196194,1483
6038,361,0,0,13,196194,1483
6039,361,0,0,13,196194,1483
6040,361,0,0,13,196194,1483
6041,361,0,0,13,196194,1483
6042,361,0,0,13,196194,1483
6043,361,0,0,13,196194,1483
6044,361,0,0,13,196194,1483
6045,361,0,0,13,196194,1483
6046,361,0,0,13,196194,1483
6047,361,0,0,5,196202,1483
6048,361,0,0,5,196202,1483
6049,361,0,0,5,196202,1483
6050,361,0,0,5,196202,1483
6051,361,0,0,5,196202,1483
6052,361,0,0,5,196202,1483
6053,361,0,0,5,196202,1483
6054,361,0,0,5,196202,1483
6055,361,0,0,5,196202,1483
6056,361,0,0,5,196202,1483
6057,361,0,0,5,196202,1483
6058,361,0,0,5,196202,1483
6059,361,0,0,5,196202,1483
6060,361,0,0,5,196202,1483
6061,361,0,0,5,196202,1483
6062,361,0,0,5,196202,1483
6063,361,0,0,5,196202,1483
6064,361,0,0,5,196202,1483
6065,361,0,0,5,196202,1483
6066,361,0,0,5,196202,1483
6067,361,0,0,5,196202,1483
6068,361,0,0,5,196202,1483
6069,361,0,0,5,196202,1483
6070,361,0,0,5,196202,1483
6071,361,0,0,4,196203,1483
6072,361,0,0,4,196203,1483
6073,361,0,0,4,196203,1483
6074,361,0,0,4,196203,1483
6075,361,0,0,4,196203,1483
6076,361,0,0,4,196203,1483
6077,361,0,0,4,196203,1483
6078,361,0,0,4,196203,1483
6079,361,0,0,4,196203,1483
6080,361,0,0,4,196203,1483
6081,361,0,0,4,196203,1483
6082,361,0,0,4,196203,1483
6083,361,0,0,4,196203,1483
6084,361,0,0,4,196203,1483
6085,361,0,0,4,196203,1483
6086,361,0,0,4,196203,1483
6087,361,0,0,4,196203,1483
6088,361,0,0,4,196203,1483
6089,361,0,0,4,196203,1483
6090,361,0,0,4,196203,1483
6091,361,0,0,4,196203,1483
6092,361,0,0,4,196203,1483
6093,361,0,0,4,196203,1483
6094,361,0,0,4,196203,1483
6095,361,0,0,2,196205,1483
